1711	2.910	119.964	196.500			
1712	2.910	119.964	187.100			
1713	2.910	119.964	178.400			
1714	2.910	119.964	169.000			
1715	2.910	119.964	160.300			
1716	2.910	119.964	150.900			
1717	2.910	119.964	140.000			
1718	2.910	119.964	130.600			
1719	2.910	119.964	121.900			
1720	2.910	119.964	112.500			
1721	2.910	119.964	103.800			
1722	2.910	119.964	94.400			
1723	2.910	119.964	83.500			
1724	2.910	119.964	74.100			
1725	2.910	119.964	65.400			
1726	2.910	119.964	56.000			
1727	2.910	119.964	47.300			
1728	2.910	119.964	37.900			
1729	25.703	-6.291	196.500			
1730	25.703	-6.291	187.100			
1731	25.703	-6.291	178.400			
1732	25.703	-6.291	169.000			
1733	25.703	-6.291	160.300			
1734	25.703	-6.291	150.900			
1735	25.703	-6.291	140.000			
1736	25.703	-6.291	130.600			
1737	25.703	-6.291	121.900			
1738	25.703	-6.291	112.500			
1739	25.703	-6.291	103.800			
1740	25.703	-6.291	94.400			
1741	25.703	-6.291	83.500			
1742	25.703	-6.291	74.100			
1743	25.703	-6.291	65.400			
1744	25.703	-6.291	56.000			
1745	25.703	-6.291	47.300			
1746	25.703	-6.291	37.900			
1747	46.330	-3.831	196.500			
1748	46.330	-3.831	187.100			
1749	46.330	-3.831	178.400			
1750	46.330	-3.831	169.000			
1751	46.330	-3.831	160.300			
1752	46.330	-3.831	150.900			
1753	46.330	-3.831	140.000			
1754	46.330	-3.831	130.600			
1755	46.330	-3.831	121.900			
1756	46.330	-3.831	112.500			
1757	46.330	-3.831	103.800			
1758	46.330	-3.831	94.400			
1759	46.330	-3.831	83.500			
1760	46.330	-3.831	74.100			
1761	46.330	-3.831	65.400			
1762	46.330	-3.831	56.000			
1763	46.330	-3.831	47.300			
1764	46.330	-3.831	37.900			
1765	65.750	-4.812	196.500			
1766	65.750	-4.812	187.100			
1767	65.750	-4.812	178.400			
1768	65.750	-4.812	169.000			
1769	65.750	-4.812	160.300			
1770	65.750	-4.812	150.900			
1771	65.750	-4.812	140.000			
1772	65.750	-4.812	130.600			
1773	65.750	-4.812	121.900			
1774	65.750	-4.812	112.500			
1775	65.750	-4.812	103.800			
1776	65.750	-4.812	94.400			
1777	65.750	-4.812	83.500			
1778	65.750	-4.812	74.100			
1779	65.750	-4.812	65.400			
1780	65.750	-4.812	56.000			
1781	65.750	-4.812	47.300			
1782	65.750	-4.812	37.900			
1783	91.118	-6.996	196.500			
1784	91.118	-6.996	187.100			
1785	91.118	-6.996	178.400			
1786	91.118	-6.996	169.000			
1787	91.118	-6.996	160.300			
1788	91.118	-6.996	150.900			
1789	91.118	-6.996	140.000			
1790	91.118	-6.996	130.600			
1791	91.118	-6.996	121.900			
1792	91.118	-6.996	112.500			
1793	91.118	-6.996	103.800			
1794	91.118	-6.996	94.400			
1795	91.118	-6.996	83.500			
1796	91.118	-6.996	74.100			
1797	91.118	-6.996	65.400			
1798	91.118	-6.996	56.000			
1799	91.118	-6.996	47.300			
1800	91.118	-6.996	37.900			
1801	32.826	-25.472	196.500			
1802	32.826	-25.472	187.100			
1803	32.826	-25.472	178.400			
1804	32.826	-25.472	169.000			
1805	32.826	-25.472	160.300			
1806	32.826	-25.472	150.900			
1807	32.826	-25.472	140.000			
1808	32.826	-25.472	130.600			
1809	32.826	-25.472	121.900			
1810	32.826	-25.472	112.500			
1811	32.826	-25.472	103.800			
1812	32.826	-25.472	94.400			
1813	32.826	-25.472	83.500			
1814	32.826	-25.472	74.100			
1815	32.826	-25.472	65.400			
1816	32.826	-25.472	56.000			
1817	32.826	-25.472	47.300			
1818	32.826	-25.472	37.900			
1819	55.452	-27.813	196.500			
1820	55.452	-27.813	187.100			
1821	55.452	-27.813	178.400			
1822	55.452	-27.813	169.000			
1823	55.452	-27.813	160.300			
1824	55.452	-27.813	150.900			
1825	55.452	-27.813	140.000			
1826	55.452	-27.813	130.600			
1827	55.452	-27.813	121.900			
1828	55.452	-27.813	112.500			
1829	55.452	-27.813	103.800			
1830	55.452	-27.813	94.400			
1831	55.452	-27.813	83.500			
1832	55.452	-27.813	74.100			
1833	55.452	-27.813	65.400			
1834	55.452	-27.813	56.000			
1835	55.452	-27.813	47.300			
1836	55.452	-27.813	37.900			
1837	76.944	-25.929	196.500			
1838	76.944	-25.929	187.100			
1839	76.944	-25.929	178.400			
1840	76.944	-25.929	169.000			
1841	76.944	-25.929	160.300			
1842	76.944	-25.929	150.900			
1843	76.944	-25.929	140.000			
1844	76.944	-25.929	130.600			
1845	76.944	-25.929	121.900			
1846	76.944	-25.929	112.500			
1847	76.944	-25.929	103.800			
1848	76.944	-25.929	94.400			
1849	76.944	-25.929	83.500			
1850	76.944	-25.929	74.100			
1851	76.944	-25.929	65.400			
1852	76.944	-25.929	56.000			
1853	76.944	-25.929	47.300			
1854	76.944	-25.929	37.900			
1855	101.804	-28.399	196.500			
1856	101.804	-28.399	187.100			
1857	101.804	-28.399	178.400			
1858	101.804	-28.399	169.000			
1859	101.804	-28.399	160.300			
1860	101.804	-28.399	150.900			
1861	101.804	-28.399	140.000			
1862	101.804	-28.399	130.600			
1863	101.804	-28.399	121.900			
1864	101.804	-28.399	112.500			
1865	101.804	-28.399	103.800			
1866	101.804	-28.399	94.400			
1867	101.804	-28.399	83.500			
1868	101.804	-28.399	74.100			
1869	101.804	-28.399	65.400			
1870	101.804	-28.399	56.000			
1871	101.804	-28.399	47.300			
1872	101.804	-28.399	37.900			
1873	22.868	-49.300	196.500			
1874	22.868	-49.300	187.100			
1875	22.868	-49.300	178.400			
1876	22.868	-49.300	169.000			
1877	22.868	-49.300	160.300			
1878	22.868	-49.300	150.900			
1879	22.868	-49.300	140.000			
1880	22.868	-49.300	130.600			
1881	22.868	-49.300	121.900			
1882	22.868	-49.300	112.500			
1883	22.868	-49.300	103.800			
1884	22.868	-49.300	94.400			
1885	22.868	-49.300	83.500			
1886	22.868	-49.300	74.100			
1887	22.868	-49.300	65.400			
1888	22.868	-49.300	56.000			
1889	22.868	-49.300	47.300			
1890	22.868	-49.300	37.900			
1891	45.058	-49.179	196.500			
1892	45.058	-49.179	187.100			
1893	45.058	-49.179	178.400			
1894	45.058	-49.179	169.000			
1895	45.058	-49.179	160.300			
1896	45.058	-49.179	150.900			
1897	45.058	-49.179	140.000			
1898	45.058	-49.179	130.600			
1899	45.058	-49.179	121.900			
1900	45.058	-49.179	112.500			
1901	45.058	-49.179	103.800			
1902	45.058	-49.179	94.400			
1903	45.058	-49.179	83.500			
1904	45.058	-49.179	74.100			
1905	45.058	-49.179	65.400			
1906	45.058	-49.179	56.000			
1907	45.058	-49.179	47.300			
1908	45.058	-49.179	37.900			
1909	68.110	-49.435	196.500			
1910	68.110	-49.435	187.100			
1911	68.110	-49.435	178.400			
1912	68.110	-49.435	169.000			
1913	68.110	-49.435	160.300			
1914	68.110	-49.435	150.900			
1915	68.110	-49.435	140.000			
1916	68.110	-49.435	130.600			
1917	68.110	-49.435	121.900			
1918	68.110	-49.435	112.500			
1919	68.110	-49.435	103.800			
1920	68.110	-49.435	94.400			
1921	68.110	-49.435	83.500			
1922	68.110	-49.435	74.100			
1923	68.110	-49.435	65.400			
1924	68.110	-49.435	56.000			
1925	68.110	-49.435	47.300			
1926	68.110	-49.435	37.900			
1927	89.686	-45.951	196.500			
1928	89.686	-45.951	187.100			
1929	89.686	-45.951	178.400			
1930	89.686	-45.951	169.000			
1931	89.686	-45.951	160.300			
1932	89.686	-45.951	150.900			
1933	89.686	-45.951	140.000			
1934	89.686	-45.951	130.600			
1935	89.686	-45.951	121.900			
1936	89.686	-45.951	112.500			
1937	89.686	-45.951	103.800			
1938	89.686	-45.951	94.400			
1939	89.686	-45.951	83.500			
1940	89.686	-45.951	74.100			
1941	89.686	-45.951	65.400			
1942	89.686	-45.951	56.000			
1943	89.686	-45.951	47.300			
1944	89.686	-45.951	37.900			
1945	35.532	-68.022	196.500			
1946	35.532	-68.022	187.100			
1947	35.532	-68.022	178.400			
1948	35.532	-68.022	169.000			
1949	35.532	-68.022	160.300			
1950	35.532	-68.022	150.900			
1951	35.532	-68.022	140.000			
1952	35.532	-68.022	130.600			
1953	35.532	-68.022	121.900			
1954	35.532	-68.022	112.500			
1955	35.532	-68.022	103.800			
1956	35.532	-68.022	94.400			
1957	35.532	-68.022	83.500			
1958	35.532	-68.022	74.100			
1959	35.532	-68.022	65.400			
1960	35.532	-68.022	56.000			
1961	35.532	-68.022	47.300			
1962	35.532	-68.022	37.900			
1963	57.619	-68.203	196.500			
1964	57.619	-68.203	187.100			
1965	57.619	-68.203	178.400			
1966	57.619	-68.203	169.000			
1967	57.619	-68.203	160.300			
1968	57.619	-68.203	150.900			
1969	57.619	-68.203	140.000			
1970	57.619	-68.203	130.600			
1971	57.619	-68.203	121.900			
1972	57.619	-68.203	112.500			
1973	57.619	-68.203	103.800			
1974	57.619	-68.203	94.400			
1975	57.619	-68.203	83.500			
1976	57.619	-68.203	74.100			
1977	57.619	-68.203	65.400			
1978	57.619	-68.203	56.000			
1979	57.619	-68.203	47.300			
1980	57.619	-68.203	37.900			
1981	80.677	-68.791	196.500			
1982	80.677	-68.791	187.100			
1983	80.677	-68.791	178.400			
1984	80.677	-68.791	169.000			
1985	80.677	-68.791	160.300			
1986	80.677	-68.791	150.900			
1987	80.677	-68.791	140.000			
1988	80.677	-68.791	130.600			
1989	80.677	-68.791	121.900			
1990	80.677	-68.791	112.500			
1991	80.677	-68.791	103.800			
1992	80.677	-68.791	94.400			
1993	80.677	-68.791	83.500			
1994	80.677	-68.791	74.100			
1995	80.677	-68.791	65.400			
1996	80.677	-68.791	56.000			
1997	80.677	-68.791	47.300			
1998	80.677	-68.791	37.900			
1999	101.532	-69.112	196.500			
2000	101.532	-69.112	187.100			
2001	101.532	-69.112	178.400			
2002	101.532	-69.112	169.000			
2003	101.532	-69.112	160.300			
2004	101.532	-69.112	150.900			
2005	101.532	-69.112	140.000			
2006	101.532	-69.112	130.600			
2007	101.532	-69.112	121.900			
2008	101.532	-69.112	112.500			
2009	101.532	-69.112	103.800			
2010	101.532	-69.112	94.400			
2011	101.532	-69.112	83.500			
2012	101.532	-69.112	74.100			
2013	101.532	-69.112	65.400			
2014	101.532	-69.112	56.000			
2015	101.532	-69.112	47.300			
2016	101.532	-69.112	37.900			
2017	46.304	-88.668	196.500			
2018	46.304	-88.668	187.100			
2019	46.304	-88.668	178.400			
2020	46.304	-88.668	169.000			
2021	46.304	-88.668	160.300			
2022	46.304	-88.668	150.900			
2023	46.304	-88.668	140.000			
2024	46.304	-88.668	130.600			
2025	46.304	-88.668	121.900			
2026	46.304	-88.668	112.500			
2027	46.304	-88.668	103.800			
2028	46.304	-88.668	94.400			
2029	46.304	-88.668	83.500			
2030	46.304	-88.668	74.100			
2031	46.304	-88.668	65.400			
2032	46.304	-88.668	56.000			
2033	46.304	-88.668	47.300			
2034	46.304	-88.668	37.900			
2035	68.733	-87.166	196.500			
2036	68.733	-87.166	187.100			
2037	68.733	-87.166	178.400			
2038	68.733	-87.166	169.000			
2039	68.733	-87.166	160.300			
2040	68.733	-87.166	150.900			
2041	68.733	-87.166	140.000			
2042	68.733	-87.166	130.600			
2043	68.733	-87.166	121.900			
2044	68.733	-87.166	112.500			
2045	68.733	-87.166	103.800			
2046	68.733	-87.166	94.400			
2047	68.733	-87.166	83.500			
2048	68.733	-87.166	74.100			
2049	68.733	-87.166	65.400			
2050	68.733	-87.166	56.000			
2051	68.733	-87.166	47.300			
2052	68.733	-87.166	37.900			
2053	88.260	-88.688	196.500			
2054	88.260	-88.688	187.100			
2055	88.260	-88.688	178.400			
2056	88.260	-88.688	169.000			
2057	88.260	-88.688	160.300			
2058	88.260	-88.688	150.900			
2059	88.260	-88.688	140.000			
2060	88.260	-88.688	130.600			
2061	88.260	-88.688	121.900			
2062	88.260	-88.688	112.500			
2063	88.260	-88.688	103.800			
2064	88.260	-88.688	94.400			
2065	88.260	-88.688	83.500			
2066	88.260	-88.688	74.100			
2067	88.260	-88.688	65.400			
2068	88.260	-88.688	56.000			
2069	88.260	-88.688	47.300			
2070	88.260	-88.688	37.900			
